time,text
1년 전,일본아 방사능 막을수있는 약 개발하면 방류 허용 해줄게ㅂ
1년 전,아우 방류하면 전쟁한다고하고 천문학적으로 영구적으로 손해배상의무있다고하고 차라리 지금 도왖 ㄴ다고해 기부금준다고 그지나라 도와줘 돈없다잖아 10원도 아깝지만 11원도와줘
1년 전,그렇게 좋아하는 미국에서 방사능 전문가가 왔네... 미국 방사능 전문가 vs 방류 찬성하는 한국인... 웅장하다
1년 전,"전세계가 나서야 할 문제라고
생각한다.. IAEA 국제기구라며 무책임 그자체다"
1년 전,"오염수 방류를 지지하는 정부는 
역사에 패륜으로 남을겁니다."
1년 전,"용산 총독부 뉴스보고 답변좀 해보시오
국민이 반대하고 세계적으로 반대하는데 왜 당신들만 찬성하는지
이 정권에 xxx 그리 무섭냐
국민을 버리고 소통하지 않으면 다음에 니들에 정권이 올까 
정신들 차리고 똑바로 살어"
1년 전,석열이가 기시다에 돈받아 쳐묵었다에 철수의 자지를 건다.
1년 전,방사능 오염수 막자!!!
1년 전,우리나라 정부가 연대를 않하는게 문제지.
1년 전,"오염수  바다에 버리면
일본인이든 한국인이든
온세계 지구인은 그 죄값을
치루 됨니다
방사능 피폭이라는 죄값을
치루어야 하죠
누구를 위해 바다에 버립니까
오염수 방류 결사반대 합시다
현 정부가 찬성한다면
윤통도 탄핵해서 
무조건 막아야  합니다
이유불문  막아야 하는것도
있습니다"
1년 전,"삼중수소중 수소랑 결합하넘을 사람이 먹으면 암.
세포파괴  등 온갈 질병이 생긴다고 한다
허나
친일파 아니 일본넘 륜은
본국을 위해  안전하니 
먹어라이다
방사능은 한번 피폭되어 
유전자 변이가 생기면 
자자손손  그 유전자가 전이 된다 내자식 내손자가
기형아. 혹은 이름모를 질병의 고통속에 살다 죽는다는것이다 
병원비는 누가 낼거냐
치료도 제대로 못받고 고통속에 죽을수있다
제발 국민여러분 방사능은 아닙니다
석열이 형이 미워서가 아니고 내새끼를 위해 나를 위해서 입니다
다른건 몰라도 방사능 오염수는 바다에 버리면 절대 안됨니다"
1년 전,내가 한강에 똥을 싸면 한강의 오염에 기여하는 정도는 국제기준에 부합하겠지. 그렇다고 함부로 싸도 되는 거냐? 어떻게 오염물질을 방류하는 걸 국제기준에 만족한다고 권장하냐?
1년 전,부산지역방송에 그칠게 아니라 본방송에도 방영해라
1년 전,왜 이런 과학에는 눈귀를 틀어막고 일본말만 과학이라는지 참 한심스럽다.  알프스가 그렇게 대단하면 노벨상을 받아야 할걸? 지구를 방사능 오염에서 막아주는 거니까!  그런데 그게 과학적으로 증명되지 않으니 그럴수 없는거야 이 ㅂㅅ같은 정부야 진짜 과학적인게 뭔지 정신차려~
1년 전,비유 찰떡이네
1년 전,"일본 편 든 것들, 역사 앞에 죄인으로 기록되리~!!!!!"
1년 전,범진아 처보고 있나?
1년 전,2찍. 베벌레 ㅅㄲ들은 한국 제외 전세계가 괞찮다고 얘기하던데!.저전문가들는 한국사람인가봐!!
1년 전,그린피스잔아 미틴 기자맞냐
1년 전,"전혀 상관없는 국가의 전문가들이 한긕을 걱정해주는구나.

쌓아놓은 오염처리수통하나 보내달라해서
윤석렬 엉뚱하게 노량진수조의 똥물 퍼먹던 국짐의원들 기시다등 일본정부관료도 특별초청해서 거국적으로 한사발씩 원샷해봐라.
그러면 세계가 인정할거다."
1년 전,2찍들 댓글보소 ㅋㅋㅋㅋ
1년 전,일본 머리들은  뇌가없는것같네  정신병원에 있어야할 인간들이 일본을 지배하고 있으니 일본국민들을 바보로 보는것같네   일본국민들은  다 일어나야서 막아야합니다
1년 전,실제로는 다른 문제가 커~~오염수는 페이크지....멍청하게 속아넘어가지마라 제발...
1년 전,문죄인은 이걸 막을 수 있나? 그럼 가서 막아 봐라.. 없다면 이런식의 문제를 계속해서 제기하면 어민만 피해보고.. 나중에 문제 없다면 MBC 는 폐방이 원칙이다
1년 전,수산물 절대 먹지말아야한다
1년 전,윤석열은 왜 일본으로 돌아서서 우리 바다를 오염시키나
1년 전,삼중수소도 여러유형이 있다네여
1년 전,삼중수소가 유전자 변형을 일으킨다
1년 전,"오염수는 사고로 인해 발생했고 사고에대한 책임은 일본이 지어야하는게 마땅한데,.. 우리정부가 손을들어주는게 애초에 말이 안된다."
1년 전,그냥 오염수 풀면 우리나라가 물 퍼와서 저거 허락한 정치인들 자자손손 대대로 평생 먹게 하고 남는 물은 일본에 생수로 무료 수출하자 다 죽고 나면 안풀겠지 제발 풀기전에 반대라도 하자
1년 전,"후쿠시마 오염수는 ALPS라는 다핵종 제거설비를 이용해
오염수 속 방사성 물질을 정화하고
정화되지 않는 삼중수소는 희석하여
기준치보다 훨씬 낮춰 배출함.
이 희석된 삼중수소의 양은 1L당 1,500Bq로
커피 한 잔(4,900Bq), 바나나 한 개(6,000Bq) 등의
자연적으로 생겨나는 방사성 물질보다도 훨씬 적은 양임.
그렇게 안전하면 먹어보라는 억지 주장이 많은데,
저걸 1L를 먹어봤자 바나나 한 입이라는 얘기임.

삼중수소 오염수는 일본 뿐만 아니라
원전을 이용 중인 모든 나라에서 기준치에 맞게 희석해서 배출하고 있고
리터 당 삼중수소 배출 허용치도 각 나라마다 정해져 있음.
(미국이 3.7만Bq/L, 한국이 4만Bq/L, 일본이 6만Bq/L, 중국은 비공개)
즉, 삼중수소 오염수 방류는 모든 국가들이 시행하고 있는 국제적 관행이기에
호들갑 떨면서 핵 오염수로 다 죽는다는건 같잖은 선동일 뿐이고,
정작 배출 허용치를 공개하지 않는 것은 중국임.

방류된 오염수는 태평양을 한 바퀴 돌아서 한국으로 오게되고,
그 과정에서 당연하게도 해수로 인해 또 희석되어 미치는 피해는 무의미함

한국은 2011년 후쿠시마 원전사고 이후부터 지금까지 후쿠시마를 포함한
일본 8개현의 수산물 수입을 금지해왔고,
국내 수산물 또한 방사능 검사를 꾸준히 해왔는데 지금까지 기준치를
초과한 적은 없었음.

한국은 국제원자력기구 IAEA와 함께 꾸준히 안전성을 검증하고 있음.
이 검증에는 한국, 중국, 프랑스 등 타국만 참여하고 일본은 참여하지 않음.
또한 한국 내에서조차 독자적으로 검증을 지속할 예정임.
다시 한 번 강조하지만 핵 오염수로 다 죽는다는건 민주당의 같잖은 선동임.
광우병 선동, 사드 배치 선동도 당해봤으면서 정말 세 번씩이나 당하고 싶음?"
1년 전,나라지도자 하나가 지구를 멸망시킬줄이야
1년 전,그 수산물에 일본인전부와 우리나라 찬성한인간드을 다 수장시켜라.
1년 전,방류 하는 너도 죄받는다!! 일본 니들
1년 전,이거 kbs인데 아줌마? 손가락이나 자르세요...문제인 떠난지가 언젠데 아직도 찾냐
1년 전,Kbs다 정병은 댓글싸지말자
1년 전,견상도 개돼지야
1년 전,라고 일뽕이 말하네요
1년 전,일본 오염수 방류인데 우리나라에서 공익광고로 괜찮다고 하고 있더라 ㅎㅎㅎㅎㅎㅎ 어이털림.
1년 전,"이산화탄소를 처리하는곳은 바다입니다
방사능 버리면 ?"
1년 전,윤석열 하....
1년 전,왜우리나라한태는아무이득도업고재앙만올탠대방관하는지묻고싶내요
1년 전,다른나라에도 제정신인 과학자있군예
1년 전,윤씨  정신좀차려라
1년 전,누가 일본땅에 뿌려도 되는 걸 바다로 보내려고 하네 찬성한 놈들과 그  친인척들 수돗물이나 정수기 사용 금지하고  오염수만 먹게해 야함
1년 전,ㅈ같은 일본
1년 전,"한국 쓰레기 전문가란  놈들은
마시겠다는데 ,,,,,,,,,,,,,,,,,,,
미친 한국  개 쓰레기들을
어떻게 해야????????"
1년 전,경고한대자나 조뽄놈들아 말좀쳐들어!!!!!!누가 전범국 아니랄까바
1년 전,환장하겠다 대통령이란 인간은 도대체 뭐하는거냐
1년 전,글쓰기도 지친다
1년 전,"우리가 반대하면 일본이 방류 못하나? 국제기준에 맞게 한다는데~ 반대하는 나라가 중국,러시아,북한말고  있는지?"
1년 전,우리 정부는 찬성을 했으니 설사 나중에 문제가 되더라도 전혀 할 말이 없을 것이다. 고로 보상도 전혀 받지 못 할 것이다. 결사 반대하는 나라들은 보상이라도 받겠지.. 어차피 모든 건 후대에 문제이다. 난 저거 풀리는 순간 바다에서 나오는 모든 건 먹지 않을 것이다. 소금은 안 먹을 수가 없어 10년치 구매 해 놨다.
1년 전,이 영상을 렉카들이 싫어합니다
1년 전,안전한 것이면 일본내  자체 처리하지 왜 바다에 방류하겠는가???? 바보들인가????
1년 전,오염수가 바다에 방출되는 즉시 우라나라 어업은 멸종된다 누가 생선을 먹을까요 국민들의 건강과 어업인들의 생존에는 일도 관심이 없는 일제 앞잡이 누군지아시죠
1년 전,국민을 개똥으로보지맙시다 방사능 오염수 괜찮다고 여론몰이좀 그만좀하시면 안될까요 ....
1년 전,"지들 이익이라면 나라고 국민이고 가족이고 다 팔아먹는 넘들, 돈 안받을테니 일본에서 데려갔으면 좋겠다."
1년 전,"이해가 안됨 ...
대한민국이 허락않는 방류는 절대 할 수 없다. 도대체 뭔데 이래 오만방자하게 국민을 개돼지로 보나???"
1년 전,대통령 잘못뽑아놔서 아주 나라가 개작사납니다.정부가 앞장서서 막아줘야 하거늘 이제 우리 국민들 어떻게 합니까~
1년 전,생방송에서 윤석렬 압에 다 쳐놓어주길
1년 전,2찍들이 다 쳐마셔라~
1년 전,"그냥 방류해라
방류후 지구의 재앙이 온뒤에야 무엇이 잘못되었는지 그제서야 알거다. 지금 백날 떠들어봤자 권력에 흠뻑빠져 헤어나오질 못해 말해봤자 소귀에 경 읽기다"
1년 전,사람들이 먹지 않으니 바다식량이 사라지는건데 육지식량도 날씨로인해서 줄어들텐데 다죽어나가겠군
1년 전,오엄수물은일본정부랑한국정부그리고찬성하는나라도다오엄수물을마시면돼지외바다에버리라고함니까요절때로막아야함니다요못버리게합시다요
1년 전,일본의 국왕 총리 정부각료 정부관리 일본 국회의원 정치인 도교전력 사장및고위직 전세계에 후쿠시마 오염수를 마시는 중계방송을 하고 한달뒤에 검사장면 전세계에 중계방송 한달뒤에 검사결과 중계방송 안전하다 하고 오염수 마신 사람들 건강한 모습을 전세계에 중계방송을 하면 밑읍시다 일본정부가 이런 제안은 거절하겠지요 당연히  😊😊😊
1년 전,저렇게 미국인 학자나 전문가들도 우리나라에 와서 오염수 방류를 반대하는데 우리 정부는..  참 부끄럽다
1년 전,"아니 일본이 오염수를 버리겠다는 주제로 왜 정치인들이 누구는 편들어주고 누구는 반대하는 상황이 왜 나오는거임?
이게 정치싸움할 주제임?
왜 누구는 처리수라고 뭐 좋다고 지가 마시겠다며 편들어주고 자빠져있고, 왜 누구는 반대하는 건데?

반대하는 이유가 뭔데?
연구 분석한 자료 너무 없고, 장기적으로 인간과 생태계에 어떤 영향 미칠 지에 대한 연구결과가 아예 없으니까, 연구하라고. 그냥 뭐 지들 탱크 부족하고, 혹시 쓰나미나 지진나서 탱크터지면 뭐 방류 막을 수 없다 ㅇㅈㄹ
오염수 처리과정 거쳐도 탄소-14랑 삼중수소 이 2가지는 분리 불가능이라며. 그리고 뭐 전세계가 이미 다 바다를 쓰레기장으로 쓰고 있는데 일본이라고 못할 게 있냐 주장하는데, 공유지의 비극 만들지 말고 자체 처리할 방법 스스로 강구해라. 30년동안 여기 앞바다에 그냥 편하게 버릴 생각만 하고 있으니, 과학 1도 모르는 사람도 반대하고 싶은거다. 안 그래도 환경걱정 많이 해야 할 이 시기에 왜 너도나도 환경 오염시키기에만 앞장서는지"
1년 전,전 대통령은 중국이랑 북한편들고 지금 대통령은 일본편 들고 진짜 쌍으로 지랄이네 ㅋㅋㅋ
1년 전,일본은  제발 주변국가들에 민폐를 끼치네 해상방류반대한다
1년 전,니들이 다 처먹어라
1년 전,방류하면 전쟁
1년 전,"엔화를 세탁하여 달러로 받은 미국이나, 일본 머니를 약속받은 한국은 아무말 못하고 이득을 챙기기 위해 가만히 있을거 같네요..ㅠㅠ"
1년 전,"그런데 친일정권 굥정권은 안전하다고 지랄이냐?
안전하면 굥부터 술로 빚어 평생 마셔봐라
거니는 미용으로 쓰고"
1년 전,그렇게 안전하면 지들이 먹고 싸고 또 먹고 그러고 응원하라 합시다 안그래도 섬나라 물도 부족한데 왜 자꾸 안전한 물을 남들과 나눠 먹을라 하는거야 우리는 먹기 싫타는데 일본 제발 니들만 먹어라 전세계적으로 피해주지 말고
1년 전,만약 일본이 오염수 방류 했다가 생각치도 못한 피해를 입어서 돌이킬 수 없는 상황이 되면 어쩔거지? 일본이 전부 책임질건가?
1년 전,부끄러운 대통령과 그 밑에서 주구노릇하는 국짐당과 조중동은 누구의 후손들입니까
1년 전,윤석열정권은  국민의 삶에 관심이 없다 김건희 쇼핑일정보다 못하지..
1년 전,"후쿠시마 원전 오염수의 해양 방류는 인류와 미래 세대의 생명과 건강에 직결된 문제이자 해양 생태계의 안전과 수산업계의 생존이 달린 중차대한 사안이다. 
대한민국 국회는 수산물 등 먹거리 안전을 포함하여 우리 국민의 건강에 위해를 끼칠 수 있는 일본 정부의 어떤 조치에 대해서도 결코 용납하지 않겠다.  
------ 2021년04월29일  국짐당 무리들의 결의안입니다-------- 
이런 인간들이 나라를 빼앗겨도 권력에 아부하며 살아가는 기생충 매국노 아닌가요.
이런 인간들이 잘한다가 35%  ??  에이 18  좃같은 나라"
1년 전,민족반역친일 추종 세력을 지지하는 뉴라이트 대통령 윤석열의 탄핵은 민족의 생존을 위해 필수적인 것이다.
1년 전,2찍개넘들 죽어
1년 전,"전쟁을 비난하는 사람중 한사람이다.그러나 오염수는 핵 방사능이다.이것은 막아야한다.
어떤방법이라도 막아야산다."
1년 전,심각해요 막아야합니다
1년 전,ㅋㅋ 다른나라에서 경고하고 난리인데 우리나라 ㅂㅅ같은 정부및 극우들은 괜찮다고 떠들어댄다..ㅉㅉㅉ
1년 전,"윤석열은 기시다,꼬붕 이고, 국힘당은, 일본정부 하수인, 한국과 일본 전쟁을 해서라도 핵페수 버르장머리 고쳐놔야 자손만대 보장한다,"
1년 전,"이런 주장이 무슨 의미가 있나요? 이미 ALPS가 없는 2011년~2013년 하루 300톤씩 오염물질이 바다에 흘렀는데, 이 12년간 수질검사해도 전혀 변화 없는데"
1년 전,절때  방사는  방류  절때  막아야 합니다  국민들 모두 일어나야  합니다  앞으로 우리 로부터  자손들이 방사능  피해로 엄청 고생하며  고통속에서  민주주의 대한민국  미래의 나라가  좀먹고 방사능  충격으로..나라가 망해 나갈것 입니다  절때로  방사능  방류  철저하게 막아야  합니다 일본 나라 동쪽도  아니고  왜....무엇  때문에  왜 ...왜... 부산 앞바다  쪽에다 방류  하려고  안까님을    기를  쓰고  왜  우리 나라  쪽으로  버릴 려고  수작 하는지.....일본 말 들어주는 윤석열  그집단 일부 국회  위원  왜 무엇 때문에  찬성이냐 ....왜  무엇  때문에   일본 편에 서서  말을  들어 주는지  우리나라  정치 인  대통령  이  맞는지  무엇 때문에 우리 부산 앞바다  쪽인지  무엇 때문에 우리 나라 쪽에다 버릴려고  하는지 ..... 일본 놈들  생각만 해도  치가  떨린다  우리 나라  옛조선  조상들이  복통  피를  토할 일이다  ....정말  끔직한  일본  친일  윤통령  가막힌  정치를 하고 있구나 도저히  이해가 안간다....
1년 전,"부산 사람들 석렬이 열심히 찍어줫건만, 돌아오는 건 방사능~~~~"
1년 전,피해자 나오면 일본이 보상해주나
1년 전,윤탄핵
1년 전,핵폐수 방류 결사반대 😢
1년 전,그렇게 안전하면 일본 자국내에서 먹고.씻고.뿌리지 왜 바다로 못버려서 난린지 모르겠네
1년 전,친일 매국노 탄핵
1년 전,"악마같은 일본!
하나님!
나가사키, 히로시마, 도쿄등에
원폭이 떨어지게 하소서!
예수 그리스도 이름으로 기도드립니다 .
아멘!"
1년 전,"이제 진짜 의미있는 주장이지. 수질 자체보다 생물축적이 문제가 되는 건데. 
그리고 그렇게 핵오염수를 마구 방류했던 일본 악마같은 것들이 어떤 미친 짓을 할 줄 알고 방류하게 놔두나.  
지금 주장도 다 거짓일 확률이 높지, 알프스는 성능이 검증도 안된 엉터리고. 거짓과 은폐가 특기인 일본"
1년 전,"자국의 직접적인 방사능 피해자들도 아니라고 오리발 내미는데
다른 나라는 피해자 나와도 택도 없는 소리. 오리발과 거짓말이 일본의 특기"
1년 전,뭐 같이 죽자는거지..
1년 전,"우리나라 학자들은 뭐이 무서워 입 꾹~~~
방류하면 지금 태어난 인구말고 아이는 더 낳지 말아야"
1년 전,핵오염물 일본업민들은 반대 윤석열  대통령   핵오염 찬성
1년 전,"ㅅㅂ 이게 정상이지 저게 처리(?)됐다고 믿는건 진짜 말그대로 ㅂㅅ인증이지
믿을걸 믿어라"
1년 전,뿌리게 놔둠 안되요 일본놈 들의 거대한 음모가 도사려  이습니다  부산인간들 아무것도  모르고  알려고도안해 제발 정신차리시요
1년 전,그래도 정의가 남아있는 전문가 분들에게 감사합니다...
1년 전,2찍들은 좋겠다 조국 오염수 수산물 먹여서
1년 전,"제발 방류는 말이안됨
말그대로 죽음의 바다가 될건데
이것을 왜 그대로 두는지
울 나라 삼면이 바다데 왜 이런 결정을 하는지 이해안됨
극구 말려야지 주변국하고 뚤뚤 뭉쳐서"
1년 전,시험적으로 일본 자국내 작은 호수에 일정량 방류해서 결과를 본 후에 방류 여부를 결정하는 것이 과학적이고 합리적인 방법이라 생각합니다.
1년 전,"이삼십년후 특정암이 증가가고 기형아출산이 많아지면 그제야 땅을치고 후회하겟지...
체르노빌도 십여년후에 갑상선암이 유독증가됬다고...후쿠시마 원전사고이후 방송에서 다큐로 맣이 방송했는데...그세 까먹으겨..."
1년 전,우리나라 대통령은 앞잡이하며 일본 대신 방류 옹호하고 있잖아 ㅋㅋㅋㅋ 어휴
1년 전,그들은 고질라를 만들려구 한다
1년 전,"원하는 자 누구든 오염수 채취 분석할 수 있게 공개하지 않고 일본 정부만 자료를 독점하는 이상
무조건 심각한 오염으로 간주하는게 당연한거 아닌가?"
1년 전,2찍 지역들 역시나 좋용하죠...?
1년 전,그냥 당해봐라. 방류수가 미 서부부터 가니까 당해봐야 그제서야 알겠지.
1년 전,대통령이 제일 문제다 ...미래가 걱정되네
1년 전,"등신들이 등신짓해서 등신을뽑아서 등신짓거리하는데 등신들이라 이게 등신짓인지 모르니 등신들이지 쯔쯔!!
한반도 5000년 역사는 이제 끝장난거야
등신들 때문에 에라이 등신들아 
내년선거때도 등신짓거리해서 또 단체로 등신들뽑아라  3년후에 나라한번 봐봐라  그때는 누가되어도 정상으로 못돌리는 다시 개발도상국되는 빈민국으로 가는순서  되고 있을거니"
1년 전,체르노빌에서도 저러는데 우리나라가 뭘 안다고 일본말을 덥썩덥썩 믿는거임?
1년 전,부산  어민  걱정은  하지말자   윤석렬 지지한 사람들이니 자업자득이다
1년 전,"일본국민은 죄가 없지만 일본에서 태어난게 죄가 되서 욕을 먹게 될거다 자국민까지 차별받아야 정신차린건가 일본정부?

근데 또 일본은 궁지에 몰리면 전쟁 일으킬지도"
1년 전,전세계에 알려서 일본정부 압박 일본 여행 안가기운동이라도 하고 일본 불매운동을 전세계에서 해야함
1년 전,"윤석열은 자식없다고 미래 후세대들은 생각도 안한다 지만 잘먹고 잘살다 가면되는겨 4이코페스
그러니 처가 가족들이 땅을 그렇게 많이샀지"
1년 전,"먹는 생선 해산물뿐 아니라 해양생물 동물들 바로 저 오염수에 1차적으로 피해보는데 모두 병들게 할셈인가?

나는 고기보다 해산물
회를  더 좋아하는데!
이제 평생 못먹는거야

30년동안 방류한다는데 진짜 후손들은 해산물 생선맛은 모르고 살수도  아님 먹고  암이나 백혈병 걸려 죽던가 아님 기형아 낳던가"
1년 전,"진짜 그린피스나 전지구적으로 막아야함 바닷물은 전세계로 흐른다고
이건 온인류와 지구에 재앙이다 멀리 떨어지면 희석 될뿐이지 해가 안되는게 아닌데 바로옆에 있는 우리나라는 완전 직격탄"
1년 전,생물에 축적되는 영향도 정말 무섭다. 후쿠시마 앞에서 잡은 생선들만 조사 해봐도 답 나올듯..
1년 전,"우리나라야말로 상식적 국가가 아니다.

・미국 연방 환경보호청(EPA) “일본에서 비롯되는 방사성 핵종은 공중 보건상 우려할 만한 수준에 훨씬 못 미친다”
 ・미국 해양대기청(NOAA) “방사선 수치가 너무 낮아서 공중 보건상 우려할 만한 수준에 훨씬 못 미친다”
 ・미국식품의약국(FDA) “미국 소비자들에게 위험이 될 가능성이 너무 낮아서 더 이상 규제를 유지할 필요가 없다고 판단했다”
 ・미국연방원자력규제위원회(NRC) “후쿠시마 원전에서 바다로 유출된 방사능 수준은 미국의 공중 보건이나 환경에 위험을 끼칠 만한 수준에 훨씬 못 미친다”
 ・캘리포니아 공중보건부“캘리포니아 주민의 건강과 안전에 문제가 되지 않는다”
 ・오리건주  “후쿠시마 사고의 방사성 잔해가 오리건까지 올 가능성이 거의 없다는 점에 대해 과학자들 간에 합의가 형성되어 있다”
 ・워싱턴주  2011년에서 2015년 사이에 주기적으로 일본발 방사능 관련 표본 조사 결과를 공개해 왔다. 하지만, 방사선 수치가 계속해서 안전 기준에 훨씬
         못 미치자 2015년 이후로는 검사를 중단했다.
 ・알래스카주  “계속 검사해왔지만, 검출되지 않았고, 이제는 알래스카 해산물에 아무 영향이 없다고 본다”
 ・캐나다 “인지 가능한 수준의 방사선 수치 변화가 없고, 캐나다 국민의 건강에 우려가 될 만한 것이 없다”
 ・뉴질랜드 “일본 원전 사고로 뉴질랜드 자연환경이 방사성 물질에 오염됐다는 아무런 증거가 없다” 20230708 조선일보
 ・EU “후쿠시마 오염수 방류 계획이 국제 안전기준에 부합한다고 평가한 IAEA 종합보고서에 대해 지지 의사를 밝힌“20230714"
1년 전,이 사람들은 원전 반대 운동가이지
1년 전,국힘들 가짜뉴스라  안 하냐
1년 전,나라 이제 망합니다 윤석열 이새끼 안끄러내리면 나라 백성 다 죽습니다 이게 다 대구경북 개돼지들때문입니다
1년 전,일단 원전 오염수를 알프스 생수로 일본인에게 팔아서 10년만 생체실험 해보자
1년 전,오염수 방류하면 국민들 가만 안 있을거다 박근혜때보다 더 한 걸 보게 될수도
1년 전,"일본은 저류지 타입으로 바꿔라
좋은방법이 많이 있는데 나뿐놈들"
1년 전,광우병
1년 전,오염수가 뭔데
1년 전,비 많이 오는거 원전수 방류 몰래 해서 그런거 아니냐!!!
1년 전,봤냐~~~국짐당 및 그들을 막무가내 추종하는 수구꼴통들아~~~
1년 전,고질라프로젝트
1년 전,"너무나 옳은소리예요,,,윤석열 만 바보천치네요~~"
1년 전,을사늑약도 이런식으로 속여서 처리했지
1년 전,국내 과학 타령하며 방류 옹호하는 모지리들이 안전 교육 좀 받으면 좋겠다.
1년 전,"이 정부와 여당은 국민의 안전은 생각지도 않은채 일본 입장만 두둔하고 있습니다
내년 총선 반드시 본때를 보여 줍시다"
1년 전,솔찍히 부산같은 해안도시는 바다물부터  공기층까지 안전하지않다고봅니다 단지해산물만 섭취하지 않는다고   해결될문제가 아니라고 봅니다  방사능오염수 자체을막아야안전합니다
1년 전,그러니까 투표 똑바로 해라    한심하다한심해
1년 전,"아니 그래서 근거가 뭐라는거야
아무튼 연구가 부족하다고 대충 한마디만 던지면 다 끝나는거?"
1년 전,"부산에 영향을 미칠 것 같다해도 부산 사람들은 상관 없을걸?? 
이미 바이든도 날리면으로 듣는 경상도인데 삼중수소도 삼다수보다 맛있다고 할 사람들임 ㅋㅋ"
1년 전,"백번 양보해서 일본 주장처럼 오염수의 안정성이 검증된다 하더라도. 타국에서 정화시설과 방류 상태를 상시 감독할 수 없는 실정으로, 오염수 방류는 일본이란 국가를 전적으로 신뢰할 수 있느냐의 문제와 직결됩니다. 하지만 일본이란 국가가 역사적으로 주변국과 국제사회에서 신임을 얻을 만한 정책을 펼치지 않았죠.  위해만 주던 국가를 뭘 믿고 전 인류와 생물들의 안전을 담보해야 하나요."
1년 전,"현 정부가 국가적 긴급 사항에 대해서 단 한번도 국민의견을 수렴하지 않았고,  국익과는 먼 노선을 가고자  하는 의지를 갖고 실행한다면 정권교체. 대통령 교체로 국민들은 갈 수밖에 없습니다."
1년 전,티머시무쏘 압수수색 해야지 윤일본댓통아ᆢ
1년 전,"짜~잔!
괴물 물고기 사냥하게 생겼다 ㅋ
한마리에 군민 모두 먹고도 남는다면? 무쟈게 좋은건디 버려 버려 많이 버려!"
1년 전,매국노 당신은 어느 나라 사람입니까 우리 국가 시민입니까 일본 시민입니까
1년 전,다  아는데 누구와 그의 추종자들만 모르자나
1년 전,매국노 윤석열을 후쿠시마 앞바다에서 염장을 해야한다
1년 전,"왜 강원도 경상도 놈들 암말않고 얌전한거냐
2찍해서?
방사능 오염수 대대적으로 풀고 늬들 수산업 다같이 망하길 간절히 바란다
이와중에 석렬이는 친일하고 자빠졌네
대통령이란 놈이"
1년 전,일본의 핵오염수 방류에 장단 맞춰주는 윤석렬은 대한민국 역사에 이완용과 같은 참담한  인물로 기록될 것이다. 윤을 감싸느라 개소리 작렬중인 모든 국힘당 패거리들은 을사오적들과 같은 역사의 죄인들로 기록될것이다.
1년 전,윤통령은 기시마에게 무릎을 꿇으며 국민의 생활을 방치하는 범죄자이며 일본측에서 핵폐기물 마셔도된다는 정신줄 놓은소리나 한다. 한국 국짐당지지자들 정신병원 가보라고 추천해주고 싶다. 국민의 생명을 갖고 장난질 치는것 큰 범죄이다. 전세계전문가는 위험하다고 말한다.
1년 전,오염수에 아무런 이득이 없는 부산과 경상도 어민들은 오염수 방류를 지지하고 괴담을 퍼뜨리지 말라고 합니다 정말 이해가 안되네요..
1년 전,우리가 남이가라고 하는 지역을 설득해봐야 소용없음.     국힘따라지들은 나라를 팔아도 지지합니다.    난리를 쳐도 모자를판에 하필 동쪽이 국힘지지 지역이라 지들사는 지역 지들이 방사능 좋다는데 ....
1년 전,오염수 찬성하시는분들.. 실시간으로 드시는거 보고..100 일 후에 이상이 없다하에.. 진행 하죠..
1년 전,this kind of broadcasting must be released more often for Korea and for the World.
1년 전,"개비에스  아직안닫았나 
빨리문닫아라"
1년 전,"미국의 침묵,방조아래 미국딸랑이 윤씨의 적극동조아래 미국과 일본 눈치보는 IAEA의 동조아래, 이 따위 범죄가 눈앞에서 일어나려고 한다"
1년 전,윤석열 머하냐? 압수수색해야지
1년 전,참치 고래 얘기가 안나와
1년 전,이런얘길 왜 우리나라 수장들은 못하고있는지.
1년 전,이런얘길 왜 우리나라 수장들은 못하고있는지.
1년 전,글치 깨끗했으면 지들이 썼겠지
1년 전,우리나라 정부는 쌍수 들고 반기거나 쉴드 쳐주고..
1년 전,국짐과 윤비열이는 방사능충들이다
1년 전,"룬이 좋아하는 미국의 교수네.
저 교수님 말 좀 들어라..."
1년 전,윤통 잘들어보슈
1년 전,안중근 의사님 김구선생님 감사합니다.  덕분에 나라가 독립했습니다.   만약에 독립이 안되었다면 후쿠시마 폐기물 치우는데 조선인들이 강제로 동원되고  우리 아들 딸들이  고통에 신음하면서 죽어갔을건데요.  수도 이전해서 용인에 신 동경이 생겼다면... 우리는 만주 어디 이름 모르는 지역에서 떠돌다가 사라졌겠죠...
1년 전,후쿠시마 당시 한국에 파견기술자들 구인하다가  항의로 취소된 적 있엇다.
1년 전,윤석열과 정부에 있는 국힘당인간들 니들이 다 처 마셔라.쓰레기들아!
1년 전,국민이 단합 하여 일본 핵페기물 바다에 버린것 막아야합니다 다른말 필요없다 양심없은자 괴답
1년 전,"이런데도  찬성하고 지지하는
윤가정부 ㅋ"
1년 전,방사능 오염 생산 먹으라는 말은 하지 말라. 추악한 입을 함부로 놀리지 말라.
